timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-11-26,25.3900,25.4200,25.1920,25.3000,23.4366,24700,0.0000,1.0000
2018-11-23,25.3800,25.3800,25.2700,25.3600,23.4922,12300,0.0000,1.0000
2018-11-21,25.4400,25.4400,25.2500,25.3800,23.5107,11800,0.0000,1.0000
2018-11-20,25.2300,25.3353,25.2200,25.2600,23.3995,24000,0.0000,1.0000
2018-11-19,25.4900,25.4900,25.3200,25.3300,23.4644,14900,0.0000,1.0000
2018-11-16,25.4600,25.4700,25.3500,25.4040,23.5329,16000,0.0000,1.0000
2018-11-15,25.5300,25.5490,25.4600,25.4600,23.5848,33500,0.0000,1.0000
2018-11-14,25.5700,25.7000,25.5092,25.5660,23.6830,23100,0.0000,1.0000
2018-11-13,25.6200,25.7100,25.5700,25.6900,23.7979,22100,0.0000,1.0000
2018-11-12,25.6600,25.7100,25.6350,25.7100,23.8164,17600,0.0000,1.0000
2018-11-09,25.6166,25.8000,25.5900,25.7500,23.8534,14800,0.0000,1.0000
2018-11-08,25.6500,25.8190,25.5800,25.7200,23.8256,20500,0.0000,1.0000
2018-11-07,25.6100,25.7700,25.6002,25.6500,23.7608,35600,0.0000,1.0000
2018-11-06,25.5800,25.6800,25.5800,25.6550,23.7654,15900,0.0000,1.0000
2018-11-05,25.5200,25.6800,25.4804,25.6800,23.7886,26300,0.0000,1.0000
2018-11-02,25.5500,25.6630,25.5500,25.5700,23.6867,9600,0.0000,1.0000
2018-11-01,25.5100,25.7250,25.5100,25.5500,23.6682,10700,0.0000,1.0000
2018-10-31,25.6000,25.6600,25.5000,25.6600,23.7701,19700,0.0000,1.0000
2018-10-30,25.5700,25.6500,25.5040,25.6000,23.7145,20200,0.0000,1.0000
2018-10-29,25.3600,25.7100,25.3600,25.7100,23.8164,18600,0.0000,1.0000
2018-10-26,25.3500,25.5100,25.3100,25.4000,23.5292,28500,0.0000,1.0000
2018-10-25,25.4600,25.4800,25.3100,25.4100,23.5385,25500,0.0000,1.0000
2018-10-24,25.3900,25.5200,25.2900,25.4600,23.5848,33800,0.0000,1.0000
2018-10-23,25.2719,25.5220,25.2700,25.4500,23.5755,24100,0.0000,1.0000
2018-10-22,25.4000,25.5000,25.3100,25.4800,23.6033,14700,0.0000,1.0000
2018-10-19,25.3000,25.5300,25.2200,25.5300,23.6496,68900,0.0000,1.0000
2018-10-18,25.2506,25.3540,25.2100,25.3000,23.4366,34300,0.0000,1.0000
2018-10-17,25.2500,25.3300,25.2100,25.2500,23.3903,15500,0.0000,1.0000
2018-10-16,25.3500,25.3500,25.1610,25.3000,23.4366,47100,0.0000,1.0000
2018-10-15,25.3800,25.3800,25.1800,25.3200,23.4551,37200,0.0000,1.0000
2018-10-12,25.3200,25.4291,25.1800,25.2400,23.3810,38600,0.0000,1.0000
2018-10-11,25.2200,25.3800,25.0500,25.2900,23.4273,43600,0.0000,1.0000
2018-10-10,25.4000,25.5000,25.1650,25.3000,23.4366,104500,0.0000,1.0000
2018-10-09,25.2800,25.5800,25.2800,25.5800,23.6960,33600,0.0000,1.0000
2018-10-08,25.3000,25.4490,25.2280,25.3800,23.5107,41000,0.0000,1.0000
2018-10-05,25.2700,25.4583,25.1500,25.3000,23.4366,37900,0.0000,1.0000
2018-10-04,25.4900,25.5500,25.3700,25.4000,23.5292,55500,0.0000,1.0000
2018-10-03,25.6600,25.7400,25.5000,25.5700,23.6867,42300,0.0000,1.0000
2018-10-02,25.6500,25.7840,25.6300,25.7050,23.8118,87400,0.0000,1.0000
2018-10-01,25.7524,25.7500,25.6500,25.6600,23.7701,67800,0.0000,1.0000
2018-09-28,25.8300,25.8700,25.7400,25.7400,23.8442,33700,0.3910,1.0000
2018-09-27,26.0600,26.1707,26.0600,26.1300,23.8432,33300,0.0000,1.0000
2018-09-26,26.1200,26.2206,26.0600,26.1200,23.8341,27500,0.0000,1.0000
2018-09-25,26.0600,26.1500,26.0500,26.1200,23.8341,36500,0.0000,1.0000
2018-09-24,26.1000,26.1500,26.0700,26.1000,23.8159,22500,0.0000,1.0000
2018-09-21,26.1000,26.1890,26.0500,26.1200,23.8341,37100,0.0000,1.0000
2018-09-20,26.0800,26.1760,26.0801,26.0800,23.7976,18000,0.0000,1.0000
2018-09-19,26.1300,26.1500,26.0800,26.0900,23.8067,24500,0.0000,1.0000
2018-09-18,26.0900,26.1800,26.0900,26.1300,23.8432,20000,0.0000,1.0000
2018-09-17,26.2000,26.2200,26.1100,26.1100,23.8250,12200,0.0000,1.0000
2018-09-14,26.1700,26.2700,26.0700,26.2700,23.9710,35000,0.0000,1.0000
2018-09-13,26.2300,26.3100,26.1700,26.2100,23.9162,27000,0.0000,1.0000
2018-09-12,26.1900,26.2390,26.1700,26.2300,23.9345,19300,0.0000,1.0000
2018-09-11,26.1700,26.2700,26.1700,26.1700,23.8797,18800,0.0000,1.0000
2018-09-10,26.1800,26.2500,26.0690,26.2050,23.9117,22300,0.0000,1.0000
2018-09-07,26.2098,26.2100,26.0700,26.1500,23.8615,28900,0.0000,1.0000
2018-09-06,26.2500,26.3040,26.1600,26.2110,23.9172,24300,0.0000,1.0000
2018-09-05,26.3800,26.4200,26.2300,26.3100,24.0075,26200,0.0000,1.0000
2018-09-04,26.4000,26.5100,26.2400,26.3300,24.0257,24900,0.0000,1.0000
2018-08-31,26.3693,26.4700,26.3700,26.3700,24.0622,26100,0.0000,1.0000
2018-08-30,26.3500,26.4601,26.3500,26.4100,24.0987,13400,0.0000,1.0000
2018-08-29,26.3500,26.5190,26.3489,26.4100,24.0987,16000,0.0000,1.0000
2018-08-28,26.3400,26.5300,26.3100,26.4700,24.1535,29800,0.0000,1.0000
2018-08-27,26.4000,26.4600,26.3400,26.3400,24.0349,14200,0.0000,1.0000
2018-08-24,26.3400,26.4700,26.3000,26.4700,24.1535,19100,0.0000,1.0000
2018-08-23,26.3300,26.4200,26.3300,26.4200,24.1079,29900,0.0000,1.0000
2018-08-22,26.4000,26.4211,26.3300,26.3800,24.0714,20000,0.0000,1.0000
2018-08-21,26.3400,26.4500,26.3411,26.3800,24.0714,13800,0.0000,1.0000
2018-08-20,26.4000,26.5100,26.3400,26.4800,24.1626,29100,0.0000,1.0000
2018-08-17,26.4300,26.4300,26.2800,26.3300,24.0257,15000,0.0000,1.0000
2018-08-16,26.4300,26.4300,26.3000,26.3500,24.0440,10200,0.0000,1.0000
2018-08-15,26.2500,26.4240,26.2500,26.4000,24.0896,14500,0.0000,1.0000
2018-08-14,26.3113,26.3800,26.2500,26.2500,23.9527,13800,0.0000,1.0000
2018-08-13,26.3100,26.3100,26.2500,26.3100,24.0075,10100,0.0000,1.0000
2018-08-10,26.2900,26.3530,26.1600,26.2000,23.9071,15700,0.0000,1.0000
2018-08-09,26.2400,26.3420,26.2400,26.2900,23.9892,11300,0.0000,1.0000
2018-08-08,26.3200,26.3770,26.2600,26.3000,23.9984,20000,0.0000,1.0000
2018-08-07,26.3500,26.4300,26.2400,26.3900,24.0805,18200,0.0000,1.0000
2018-08-06,26.3400,26.3870,26.3100,26.3100,24.0075,18600,0.0000,1.0000
2018-08-03,26.3900,26.4300,26.3300,26.4300,24.1170,17800,0.0000,1.0000
2018-08-02,26.2200,26.4200,26.2040,26.4200,24.1079,19200,0.0000,1.0000
2018-08-01,26.2900,26.3330,26.1700,26.2200,23.9254,16900,0.0000,1.0000
2018-07-31,26.3288,26.4100,26.3000,26.4100,24.0987,16600,0.0000,1.0000
2018-07-30,26.2700,26.3500,26.1500,26.3000,23.9984,24800,0.0000,1.0000
2018-07-27,26.4600,26.5163,26.3200,26.3500,24.0440,11500,0.0000,1.0000
2018-07-26,26.4700,26.5912,26.4300,26.4300,24.1170,18200,0.0000,1.0000
2018-07-25,26.4700,26.6400,26.4700,26.5550,24.2311,22200,0.0000,1.0000
2018-07-24,26.5300,26.6400,26.4370,26.5700,24.2447,11700,0.0000,1.0000
2018-07-23,26.4600,26.6180,26.4600,26.5000,24.1809,12600,0.0000,1.0000
2018-07-20,26.5501,26.6500,26.4210,26.6500,24.3177,40500,0.0000,1.0000
2018-07-19,26.4700,26.5320,26.3800,26.4600,24.1444,18400,0.0000,1.0000
2018-07-18,26.3800,26.5620,26.3450,26.5000,24.1809,29300,0.0000,1.0000
2018-07-17,26.6000,26.7000,26.3510,26.3600,24.0531,64400,0.0000,1.0000
2018-07-16,26.8600,26.8600,26.5400,26.6000,24.2721,30100,0.0000,1.0000
2018-07-13,26.9000,26.9800,26.6900,26.8400,24.4911,22000,0.0000,1.0000
2018-07-12,26.9100,26.9810,26.8213,26.9600,24.6006,14100,0.0000,1.0000
2018-07-11,26.9100,26.9800,26.9000,26.9800,24.6189,27600,0.0000,1.0000
2018-07-10,26.9510,27.0100,26.8700,26.9700,24.6097,22100,0.0000,1.0000
2018-07-09,26.8500,27.1350,26.7000,27.0200,24.6554,44600,0.0000,1.0000
2018-07-06,26.7500,27.1200,26.7500,26.9300,24.5732,29300,0.0000,1.0000
2018-07-05,26.7600,26.8400,26.5300,26.8400,24.4911,26200,0.0000,1.0000
2018-07-03,26.4700,26.7700,26.4700,26.7600,24.4181,19100,0.0000,1.0000
2018-07-02,26.1502,26.5800,26.1000,26.5200,24.1991,43300,0.0000,1.0000
2018-06-29,26.1000,26.2730,26.1000,26.1200,23.8341,33900,0.0000,1.0000
2018-06-28,26.0692,26.1700,26.0600,26.1500,23.8615,27600,0.3910,1.0000
2018-06-27,26.5200,26.6180,26.3500,26.4300,23.7602,25700,0.0000,1.0000
2018-06-26,26.6200,26.6200,26.5200,26.5200,23.8411,16400,0.0000,1.0000
2018-06-25,26.6200,26.6900,26.6000,26.6100,23.9220,16600,0.0000,1.0000
2018-06-22,26.6500,26.7200,26.5600,26.7000,24.0029,13500,0.0000,1.0000
2018-06-21,26.5999,26.6600,26.6000,26.6300,23.9400,21500,0.0000,1.0000
2018-06-20,26.6000,26.7700,26.6000,26.6600,23.9670,13200,0.0000,1.0000
2018-06-19,26.7000,26.7000,26.6010,26.6500,23.9580,29200,0.0000,1.0000
2018-06-18,26.6600,26.8679,26.6600,26.7780,24.0731,20900,0.0000,1.0000
2018-06-15,26.6400,26.7982,26.6400,26.7700,24.0659,13800,0.0000,1.0000
2018-06-14,26.6111,26.7800,26.5800,26.7500,24.0479,25200,0.0000,1.0000
2018-06-13,26.5998,26.7200,26.5000,26.6800,23.9850,26500,0.0000,1.0000
2018-06-12,26.6400,26.6700,26.5830,26.6100,23.9220,25500,0.0000,1.0000
2018-06-11,26.7900,26.7900,26.6200,26.7300,24.0299,11800,0.0000,1.0000
2018-06-08,26.7300,26.7800,26.6838,26.7100,24.0119,15000,0.0000,1.0000
2018-06-07,26.7100,26.8091,26.7100,26.7900,24.0838,22800,0.0000,1.0000
2018-06-06,26.6600,26.8500,26.6600,26.8000,24.0928,31900,0.0000,1.0000
2018-06-05,26.5500,26.8100,26.5300,26.7900,24.0838,64200,0.0000,1.0000
2018-06-04,26.5400,26.5900,26.3900,26.5800,23.8951,22900,0.0000,1.0000
2018-06-01,26.3500,26.5600,26.3450,26.5600,23.8771,20000,0.0000,1.0000
2018-05-31,26.4300,26.4300,26.2500,26.4100,23.7422,27400,0.0000,1.0000
2018-05-30,26.3900,26.5000,26.3500,26.4500,23.7782,28500,0.0000,1.0000
2018-05-29,26.4600,26.6800,26.2500,26.3800,23.7153,35100,0.0000,1.0000
2018-05-25,26.2700,26.6190,26.2700,26.5100,23.8321,13300,0.0000,1.0000
2018-05-24,26.1400,26.3800,26.0700,26.3800,23.7153,39400,0.0000,1.0000
2018-05-23,26.0500,26.1300,26.0200,26.1100,23.4725,15300,0.0000,1.0000
2018-05-22,26.0600,26.1180,25.9900,26.1000,23.4635,27000,0.0000,1.0000
2018-05-21,26.0700,26.1100,26.0300,26.0600,23.4276,21900,0.0000,1.0000
2018-05-18,26.0300,26.1400,26.0100,26.0300,23.4006,9900,0.0000,1.0000
2018-05-17,26.1100,26.1500,26.0300,26.0900,23.4546,16800,0.0000,1.0000
2018-05-16,26.1300,26.1800,26.0500,26.1700,23.5265,19700,0.0000,1.0000
2018-05-15,26.1200,26.1999,26.0400,26.1700,23.5265,21300,0.0000,1.0000
2018-05-14,26.1800,26.3000,26.1200,26.2200,23.5714,21100,0.0000,1.0000
2018-05-11,26.0200,26.2500,25.9700,26.2500,23.5984,45800,0.0000,1.0000
2018-05-10,26.1000,26.1700,26.0200,26.0700,23.4366,40300,0.0000,1.0000
2018-05-09,26.1200,26.1692,26.0600,26.0800,23.4456,26700,0.0000,1.0000
2018-05-08,26.2288,26.2650,26.0800,26.1900,23.5445,28200,0.0000,1.0000
2018-05-07,26.2600,26.3690,26.2300,26.3400,23.6793,28200,0.0000,1.0000
2018-05-04,26.1500,26.3300,26.1500,26.2100,23.5624,26800,0.0000,1.0000
2018-05-03,26.1600,26.3200,26.1500,26.1500,23.5085,19000,0.0000,1.0000
2018-05-02,26.2100,26.3050,26.1500,26.2200,23.5714,10500,0.0000,1.0000
2018-05-01,26.1600,26.4200,26.1500,26.2500,23.5984,7100,0.0000,1.0000
2018-04-30,26.0900,26.2500,26.0900,26.1800,23.5355,19400,0.0000,1.0000
2018-04-27,26.0697,26.2110,26.0200,26.1600,23.5175,28400,0.0000,1.0000
2018-04-26,26.0300,26.1500,25.9350,26.1500,23.5085,45900,0.0000,1.0000
2018-04-25,26.2000,26.2000,25.9400,26.0200,23.3916,106200,0.0000,1.0000
2018-04-24,26.3300,26.3312,26.2000,26.2500,23.5984,35700,0.0000,1.0000
2018-04-23,26.3400,26.3500,26.2600,26.3500,23.6883,14000,0.0000,1.0000
2018-04-20,26.3100,26.4900,26.2200,26.3500,23.6883,79300,0.0000,1.0000
2018-04-19,26.4100,26.4700,26.3200,26.3200,23.6613,18900,0.0000,1.0000
2018-04-18,26.4500,26.5500,26.4140,26.5400,23.8591,25500,0.0000,1.0000
2018-04-17,26.5200,26.5643,26.4400,26.4500,23.7782,41900,0.0000,1.0000
2018-04-16,26.4200,26.6000,26.3800,26.5900,23.9040,29700,0.0000,1.0000
2018-04-13,26.5600,26.7100,26.3800,26.4900,23.8141,30500,0.0000,1.0000
2018-04-12,26.6500,26.7750,26.5700,26.6100,23.9220,29500,0.0000,1.0000
2018-04-11,26.7693,26.9500,26.6300,26.7400,24.0389,39600,0.0000,1.0000
2018-04-10,26.7300,26.9000,26.6200,26.8700,24.1558,14500,0.0000,1.0000
2018-04-09,26.7200,26.9200,26.4900,26.8200,24.1108,28500,0.0000,1.0000
2018-04-06,26.5200,26.8500,26.4500,26.8500,24.1378,26200,0.0000,1.0000
2018-04-05,26.4800,26.7300,26.4500,26.7300,24.0299,31400,0.0000,1.0000
2018-04-04,26.3500,26.6200,26.3511,26.5400,23.8591,18800,0.0000,1.0000
2018-04-03,26.7200,26.7200,26.0500,26.5300,23.8501,108300,0.0000,1.0000
2018-04-02,27.1200,27.1670,26.6800,26.6900,23.9939,22400,0.0000,1.0000
2018-03-29,27.1400,27.2800,26.9500,27.2500,24.4974,29500,0.0000,1.0000
2018-03-28,26.9800,27.2900,26.7900,27.2900,24.5333,25300,0.3910,1.0000
2018-03-27,27.3500,27.4630,27.1300,27.1800,24.0829,20800,0.0000,1.0000
2018-03-26,27.3100,27.4290,26.9800,27.3500,24.2336,15000,0.0000,1.0000
2018-03-23,27.4002,27.6020,27.2100,27.2100,24.1095,22500,0.0000,1.0000
2018-03-22,27.2000,27.5000,27.1700,27.3600,24.2424,16000,0.0000,1.0000
2018-03-21,27.0200,27.3630,26.9600,27.3100,24.1981,22000,0.0000,1.0000
2018-03-20,26.9200,27.2200,26.9200,27.1500,24.0564,12600,0.0000,1.0000
2018-03-19,26.8700,27.0900,26.8700,26.9800,23.9057,39400,0.0000,1.0000
2018-03-16,26.9700,27.0900,26.8650,26.9600,23.8880,86500,0.0000,1.0000
2018-03-15,27.0000,27.2000,26.8700,26.9600,23.8880,173800,0.0000,1.0000
2018-03-14,27.0900,27.1400,26.9050,27.0400,23.9589,73800,0.0000,1.0000
2018-03-13,26.9985,27.1700,26.9300,27.1000,24.0121,30300,0.0000,1.0000
2018-03-12,26.9600,27.1380,26.9600,27.0800,23.9943,9400,0.0000,1.0000
2018-03-09,27.2500,27.2500,26.9400,27.0400,23.9589,34000,0.0000,1.0000
2018-03-08,27.0700,27.5200,27.0700,27.3400,24.2247,64800,0.0000,1.0000
2018-03-07,27.0300,27.2790,27.0300,27.1640,24.0688,72900,0.0000,1.0000
2018-03-06,26.9400,27.1900,26.9200,27.1800,24.0829,24500,0.0000,1.0000
2018-03-05,26.8200,27.0900,26.7000,27.0900,24.0032,22700,0.0000,1.0000
2018-03-02,26.7100,26.9700,26.6870,26.8350,23.7773,23000,0.0000,1.0000
2018-03-01,26.7500,27.0800,26.6300,26.9580,23.8862,16700,0.0000,1.0000
2018-02-28,26.6800,26.9700,26.5410,26.9000,23.8349,70600,0.0000,1.0000
2018-02-27,26.4600,26.7300,26.4100,26.7000,23.6576,69500,0.0000,1.0000
2018-02-26,26.5400,26.6000,26.3460,26.5800,23.5513,27600,0.0000,1.0000
2018-02-23,26.1900,26.5790,26.1700,26.5000,23.4804,52700,0.0000,1.0000
2018-02-22,26.1600,26.3900,26.1400,26.1700,23.1880,82200,0.0000,1.0000
2018-02-21,26.1500,26.4407,26.1500,26.2480,23.2571,13300,0.0000,1.0000
2018-02-20,26.0600,26.2900,26.0600,26.2900,23.2944,16100,0.0000,1.0000
2018-02-16,26.0200,26.3300,26.0200,26.2100,23.2235,15500,0.0000,1.0000
2018-02-15,26.1500,26.3340,25.9100,26.0400,23.0728,19800,0.0000,1.0000
2018-02-14,26.2400,26.2400,25.9200,26.1080,23.1331,18400,0.0000,1.0000
2018-02-13,26.3000,26.6000,26.2422,26.2400,23.2501,16500,0.0000,1.0000
2018-02-12,26.4300,26.4300,26.1100,26.3100,23.3121,44600,0.0000,1.0000
2018-02-09,26.3400,26.4300,25.8200,26.4300,23.4184,36300,0.0000,1.0000
2018-02-08,26.5600,26.5600,25.9700,26.2100,23.2235,40000,0.0000,1.0000
2018-02-07,26.1200,26.6000,26.1200,26.3800,23.3741,34400,0.0000,1.0000
2018-02-06,25.8200,26.2800,25.8210,26.2800,23.2855,28200,0.0000,1.0000
2018-02-05,25.9400,26.2600,25.9050,26.0550,23.0861,37700,0.0000,1.0000
2018-02-02,26.0000,26.4300,25.7500,26.0700,23.0994,46800,0.0000,1.0000
2018-02-01,26.4800,26.8100,26.2300,26.2300,23.2412,20500,0.0000,1.0000
2018-01-31,26.2700,26.7912,26.1500,26.7200,23.6754,31400,0.0000,1.0000
2018-01-30,26.0100,26.4800,26.0000,26.4800,23.4627,37600,0.0000,1.0000
2018-01-29,26.5000,26.5000,26.1000,26.2700,23.2766,68700,0.0000,1.0000
2018-01-26,26.9500,26.9500,26.6200,26.6200,23.5868,49000,0.0000,1.0000
2018-01-25,27.0100,27.1100,26.6340,27.1100,24.0209,129000,0.0000,1.0000
2018-01-24,27.1400,27.2100,26.7000,27.1800,24.0829,32800,0.0000,1.0000
2018-01-23,26.7683,27.1800,26.5210,27.1800,24.0829,37700,0.0000,1.0000
2018-01-22,26.8600,27.0724,26.6100,26.9700,23.8969,30600,0.0000,1.0000
2018-01-19,26.8700,27.1500,26.4200,26.8300,23.7728,67000,0.0000,1.0000
2018-01-18,27.1100,27.1500,26.8800,26.9500,23.8792,20900,0.0000,1.0000
2018-01-17,27.0900,27.2200,27.0170,27.2200,24.1184,24700,0.0000,1.0000
2018-01-16,27.3000,27.3000,27.0400,27.1500,24.0564,30100,0.0000,1.0000
2018-01-12,27.2200,27.3000,27.0750,27.2400,24.1361,70200,0.0000,1.0000
2018-01-11,27.2200,27.3800,27.1370,27.3000,24.1893,37900,0.0000,1.0000
2018-01-10,27.2900,27.3860,27.1300,27.3500,24.2336,20700,0.0000,1.0000
2018-01-09,27.3100,27.4600,27.0985,27.4500,24.3222,32800,0.0000,1.0000
2018-01-08,27.3800,27.4500,27.1699,27.4010,24.2788,31100,0.0000,1.0000
