timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-05,27.3700,27.4614,27.2300,27.2800,24.1716,64100,0.0000,1.0000
2018-01-04,27.3200,27.6000,27.3200,27.3760,24.2566,39100,0.0000,1.0000
2018-01-03,27.5000,27.7700,27.2900,27.4500,24.3222,54700,0.0000,1.0000
2018-01-02,28.0100,28.0100,27.2200,27.5000,24.3665,56300,0.0000,1.0000
2017-12-29,27.3500,28.2200,27.2400,28.1400,24.9336,90200,0.0000,1.0000
2017-12-28,27.5700,27.6500,27.3100,27.3300,24.2159,17700,0.3910,1.0000
2017-12-27,27.7400,27.9300,27.6685,27.8000,24.2859,13400,0.0000,1.0000
2017-12-26,27.9600,28.0100,27.7900,27.8400,24.3208,21800,0.0000,1.0000
2017-12-22,28.1600,28.6800,28.0030,28.0300,24.4868,13700,0.0000,1.0000
2017-12-21,28.0000,28.2626,27.9200,28.1400,24.5829,16100,0.0000,1.0000
2017-12-20,27.9300,28.1300,27.9300,28.0000,24.4606,29400,0.0000,1.0000
2017-12-19,28.2900,28.3200,28.0066,28.0900,24.5392,25400,0.0000,1.0000
2017-12-18,27.8800,28.3400,27.8800,28.3200,24.7401,19400,0.0000,1.0000
2017-12-15,28.0200,28.2900,27.9000,27.9100,24.3820,21400,0.0000,1.0000
2017-12-14,27.9300,28.5700,27.9300,28.0000,24.4606,10700,0.0000,1.0000
2017-12-13,28.1200,28.3590,27.8540,28.1000,24.5479,27600,0.0000,1.0000
2017-12-12,28.4500,28.4500,28.1470,28.2000,24.6353,19000,0.0000,1.0000
2017-12-11,28.3800,28.5600,28.1227,28.3100,24.7314,28100,0.0000,1.0000
2017-12-08,28.2100,28.6100,28.1300,28.5700,24.9585,18100,0.0000,1.0000
2017-12-07,28.1500,28.2700,28.1500,28.2700,24.6964,23200,0.0000,1.0000
2017-12-06,27.9200,28.2605,27.7600,28.2100,24.6440,77000,0.0000,1.0000
2017-12-05,28.0000,28.0000,27.7200,27.9400,24.4082,12500,0.0000,1.0000
2017-12-04,27.4700,27.9400,27.4700,27.9100,24.3820,168700,0.0000,1.0000
2017-12-01,27.5600,27.7500,27.5000,27.6700,24.1723,18300,0.0000,1.0000
2017-11-30,27.5800,27.9300,27.5100,27.5100,24.0325,28500,0.0000,1.0000
2017-11-29,27.6200,27.7910,27.3500,27.5700,24.0849,15900,0.0000,1.0000
2017-11-28,27.8100,27.9100,27.5900,27.6800,24.1810,16200,0.0000,1.0000
2017-11-27,27.6795,27.9400,27.6800,27.9170,24.3881,21900,0.0000,1.0000
2017-11-24,27.5400,27.9300,27.5050,27.7700,24.2596,17200,0.0000,1.0000
2017-11-22,27.4100,27.5400,27.4100,27.4400,23.9714,14400,0.0000,1.0000
2017-11-21,27.4600,27.5850,27.4106,27.4100,23.9452,19300,0.0000,1.0000
2017-11-20,27.4600,27.6500,27.3000,27.5600,24.0762,25700,0.0000,1.0000
2017-11-17,27.3600,27.6700,27.3300,27.4500,23.9801,33600,0.0000,1.0000
2017-11-16,27.2800,27.4900,27.2799,27.3700,23.9102,13900,0.0000,1.0000
2017-11-15,27.3800,27.5550,27.0700,27.2200,23.7792,18600,0.0000,1.0000
2017-11-14,27.4400,27.6650,27.2500,27.4500,23.9801,28100,0.0000,1.0000
2017-11-13,27.2000,27.5400,27.1520,27.4400,23.9714,29500,0.0000,1.0000
2017-11-10,27.5100,27.5100,27.1600,27.2100,23.7704,11400,0.0000,1.0000
2017-11-09,27.3200,27.5350,27.2500,27.4800,24.0063,31900,0.0000,1.0000
2017-11-08,27.3200,27.4900,27.2497,27.3200,23.8665,5200,0.0000,1.0000
2017-11-07,27.3900,27.3900,27.3900,27.3900,23.9277,12400,0.0000,1.0000
2017-11-06,27.5600,27.6620,27.2500,27.2800,23.8325,18300,0.0000,1.0000
2017-11-03,27.6400,27.6800,27.3320,27.6300,24.1373,5400,0.0000,1.0000
2017-11-02,27.5000,27.7400,27.1900,27.7200,24.2160,21400,0.0000,1.0000
2017-11-01,27.5900,27.7100,27.3500,27.5990,24.1103,7200,0.0000,1.0000
2017-10-31,27.5300,27.7600,27.3800,27.7600,24.2509,19600,0.0000,1.0000
2017-10-30,27.4400,27.4810,27.2790,27.4500,23.9801,10900,0.0000,1.0000
2017-10-27,27.2500,27.4800,27.2100,27.4700,23.9976,10700,0.0000,1.0000
2017-10-26,27.5800,27.5800,27.1700,27.3100,23.8578,9200,0.0000,1.0000
2017-10-25,27.3300,27.5590,27.0100,27.3900,23.9277,23800,0.0000,1.0000
2017-10-24,27.8600,27.8800,27.5200,27.6000,24.1111,26100,0.0000,1.0000
2017-10-23,27.6800,27.8500,27.5750,27.7750,24.2640,17000,0.0000,1.0000
2017-10-20,27.0100,27.7500,27.0000,27.7200,24.2160,55900,0.0000,1.0000
2017-10-19,27.1600,27.4350,27.0814,27.1100,23.6831,14500,0.0000,1.0000
2017-10-18,27.4000,27.8700,27.1800,27.3500,23.8927,23200,0.0000,1.0000
2017-10-17,27.3300,27.5465,27.2200,27.4100,23.9452,9700,0.0000,1.0000
2017-10-16,27.5508,27.5500,27.2100,27.3400,23.8840,11500,0.0000,1.0000
2017-10-13,27.3500,27.5500,27.3380,27.5500,24.0675,16200,0.0000,1.0000
2017-10-12,27.3900,27.5500,27.1100,27.2800,23.8316,43700,0.0000,1.0000
2017-10-11,27.2200,27.4590,27.1690,27.3800,23.9189,15900,0.0000,1.0000
2017-10-10,26.9500,27.4200,26.9500,27.2000,23.7617,22500,0.0000,1.0000
2017-10-09,26.8200,26.8200,26.8200,26.8200,23.4297,21900,0.0000,1.0000
2017-10-06,27.0800,27.3078,26.7610,27.0200,23.6045,47100,0.0000,1.0000
2017-10-05,27.3900,27.3901,27.1000,27.1300,23.7005,15900,0.0000,1.0000
2017-10-04,27.3000,27.3000,27.3000,27.3000,23.8491,16200,0.0000,1.0000
2017-10-03,27.2900,27.4600,27.2700,27.3300,23.8753,12900,0.0000,1.0000
2017-10-02,27.3600,27.4500,27.1000,27.3500,23.8927,36200,0.0000,1.0000
2017-09-29,27.5000,27.5000,27.1300,27.4200,23.9539,72300,0.0000,1.0000
2017-09-28,27.4400,27.5200,27.3500,27.4900,24.0150,18700,0.3910,1.0000
2017-09-27,28.0000,28.0000,27.6400,27.7900,23.9355,28000,0.0000,1.0000
2017-09-26,27.7800,28.0000,27.7800,28.0000,24.1164,14200,0.0000,1.0000
2017-09-25,27.6500,27.9200,27.6400,27.9200,24.0475,15700,0.0000,1.0000
2017-09-22,27.7500,27.8480,27.5500,27.6800,23.8408,49200,0.0000,1.0000
2017-09-21,27.7900,27.9070,27.7900,27.8300,23.9700,11500,0.0000,1.0000
2017-09-20,27.9400,27.9400,27.7511,27.7700,23.9183,15900,0.0000,1.0000
2017-09-19,27.9400,27.9400,27.7600,27.8800,24.0131,17100,0.0000,1.0000
2017-09-18,28.0000,28.0000,27.6900,27.8700,24.0044,6000,0.0000,1.0000
2017-09-15,27.7800,27.8800,27.6700,27.8500,23.9872,15500,0.0000,1.0000
2017-09-14,28.0000,28.0000,27.7500,27.7500,23.9011,26300,0.0000,1.0000
2017-09-13,27.7800,27.9800,27.7800,27.9800,24.0992,11000,0.0000,1.0000
2017-09-12,27.8500,27.9700,27.7400,27.7800,23.9269,6400,0.0000,1.0000
2017-09-11,27.8900,27.9300,27.6340,27.7200,23.8753,19900,0.0000,1.0000
2017-09-08,27.7512,27.9470,27.3900,27.6600,23.8236,44000,0.0000,1.0000
2017-09-07,27.8313,27.9600,27.3500,27.7900,23.9355,54000,0.0000,1.0000
2017-09-06,27.7900,27.9600,27.7100,27.7500,23.9011,36500,0.0000,1.0000
2017-09-05,27.6200,27.9300,27.5500,27.7000,23.8580,16900,0.0000,1.0000
2017-09-01,27.8500,27.9800,27.5500,27.6400,23.8063,13700,0.0000,1.0000
2017-08-31,27.6500,27.8500,27.4900,27.8500,23.9872,25100,0.0000,1.0000
2017-08-30,27.4000,27.6100,27.3608,27.6000,23.7719,49000,0.0000,1.0000
2017-08-29,27.4900,27.5350,27.3100,27.3100,23.5221,20600,0.0000,1.0000
2017-08-28,27.5400,27.6100,27.4700,27.5000,23.6858,11300,0.0000,1.0000
2017-08-25,27.4900,27.5500,27.4300,27.5500,23.7288,12600,0.0000,1.0000
2017-08-24,27.5000,27.6100,27.4296,27.4300,23.6255,10800,0.0000,1.0000
2017-08-23,27.4900,27.5000,27.4300,27.4500,23.6427,9000,0.0000,1.0000
2017-08-22,27.4600,27.6800,27.4100,27.4400,23.6341,238100,0.0000,1.0000
2017-08-21,27.6400,27.6400,27.4200,27.4200,23.6169,15300,0.0000,1.0000
2017-08-18,27.4300,27.6800,27.4300,27.4900,23.6772,49200,0.0000,1.0000
2017-08-17,27.6900,27.6900,27.4300,27.4500,23.6427,36000,0.0000,1.0000
2017-08-16,27.4600,27.7600,27.4600,27.6400,23.8063,38700,0.0000,1.0000
2017-08-15,27.5500,27.5500,27.2000,27.4100,23.6082,42800,0.0000,1.0000
2017-08-14,27.7000,27.7000,27.2440,27.5450,23.7245,46700,0.0000,1.0000
2017-08-11,27.5900,27.5900,27.0900,27.1400,23.3757,24400,0.0000,1.0000
2017-08-10,27.6400,27.7100,27.0300,27.3900,23.5910,21700,0.0000,1.0000
2017-08-09,27.8500,27.8500,27.6100,27.7100,23.8666,27400,0.0000,1.0000
2017-08-08,27.7900,27.8350,27.7500,27.7800,23.9269,21400,0.0000,1.0000
2017-08-07,27.6500,27.9350,27.5200,27.6800,23.8408,28500,0.0000,1.0000
2017-08-04,27.8000,27.8000,27.8000,27.8000,23.9442,9100,0.0000,1.0000
2017-08-03,27.9700,28.0600,27.7700,27.9500,24.0734,35600,0.0000,1.0000
2017-08-02,28.1200,28.2400,27.8700,27.8700,24.0044,30200,0.0000,1.0000
2017-08-01,28.1800,28.2300,28.0800,28.2200,24.3059,25400,0.0000,1.0000
2017-07-31,28.0200,28.2400,27.9810,28.0700,24.1767,17100,0.0000,1.0000
2017-07-28,28.0681,28.2100,27.7600,28.1000,24.2025,15400,0.0000,1.0000
2017-07-27,27.7400,28.1800,27.7400,27.8900,24.0217,17500,0.0000,1.0000
2017-07-26,27.7500,27.9500,27.6600,27.8100,23.9528,17900,0.0000,1.0000
2017-07-25,27.9200,27.9720,27.5700,27.8800,24.0131,29100,0.0000,1.0000
2017-07-24,28.0000,28.1400,27.8200,28.0900,24.1939,35000,0.0000,1.0000
2017-07-21,28.1000,28.2100,27.8510,28.2100,24.2973,54700,0.0000,1.0000
2017-07-20,28.1100,28.1300,27.7800,28.0000,24.1164,31800,0.0000,1.0000
2017-07-19,27.8000,28.0705,27.8000,28.0000,24.1164,18600,0.0000,1.0000
2017-07-18,27.6200,27.9150,27.6200,27.7900,23.9355,32700,0.0000,1.0000
2017-07-17,28.0600,28.1059,27.6400,27.6500,23.8150,29600,0.0000,1.0000
2017-07-14,27.8384,28.0860,27.7220,27.8700,24.0044,28000,0.0000,1.0000
2017-07-13,28.0200,28.0200,27.5900,27.6800,23.8408,34000,0.0000,1.0000
2017-07-12,27.5800,28.0500,27.5800,27.9300,24.0561,29500,0.0000,1.0000
2017-07-11,27.8000,27.9700,27.6100,27.7700,23.9183,29900,0.0000,1.0000
2017-07-10,27.8000,28.1900,27.3900,28.0200,24.1336,18000,0.0000,1.0000
2017-07-07,27.3000,27.8460,27.1800,27.6500,23.8150,57200,0.0000,1.0000
2017-07-06,27.4800,27.8800,27.2860,27.5900,23.7633,29200,0.0000,1.0000
2017-07-05,27.3000,27.5898,27.3000,27.4400,23.6341,10800,0.0000,1.0000
2017-07-03,27.3000,27.4700,27.1400,27.4000,23.5996,12400,0.0000,1.0000
2017-06-30,27.2400,27.5100,27.1200,27.4700,23.6599,41500,0.0000,1.0000
2017-06-29,27.7400,27.9090,27.0200,27.1100,23.3499,62300,0.0000,1.0000
2017-06-28,27.9800,27.9900,27.5500,27.7100,23.8666,38400,0.3910,1.0000
2017-06-27,28.3500,28.3500,28.0102,28.1700,23.9261,58100,0.0000,1.0000
2017-06-26,28.1900,28.3900,28.1300,28.1400,23.9006,21200,0.0000,1.0000
2017-06-23,27.9400,28.1900,27.9400,28.0300,23.8072,16600,0.0000,1.0000
2017-06-22,27.8400,27.9200,27.7000,27.9000,23.6967,18900,0.0000,1.0000
2017-06-21,27.5700,27.7100,27.5270,27.7000,23.5269,41300,0.0000,1.0000
2017-06-20,27.5000,27.6380,27.3110,27.5000,23.3570,29600,0.0000,1.0000
2017-06-19,27.3500,27.4900,27.2200,27.4800,23.3400,17500,0.0000,1.0000
2017-06-16,27.0500,27.4200,27.0200,27.4000,23.2721,53700,0.0000,1.0000
2017-06-15,27.0100,27.1310,26.9600,27.1000,23.0173,15900,0.0000,1.0000
2017-06-14,27.0600,27.1300,26.9400,27.0900,23.0088,49500,0.0000,1.0000
2017-06-13,27.0509,27.0500,26.8500,27.0000,22.9323,10100,0.0000,1.0000
2017-06-12,26.9100,27.0500,26.7600,27.0000,22.9323,31800,0.0000,1.0000
2017-06-09,26.9700,27.0680,26.9000,26.9000,22.8474,14400,0.0000,1.0000
2017-06-08,27.2000,27.2000,26.9500,27.0400,22.9663,21500,0.0000,1.0000
2017-06-07,27.1300,27.2310,27.0500,27.1900,23.0937,19900,0.0000,1.0000
2017-06-06,27.1000,27.2300,27.1000,27.1600,23.0682,14000,0.0000,1.0000
2017-06-05,27.2400,27.2740,27.1300,27.1310,23.0436,9600,0.0000,1.0000
2017-06-02,27.2000,27.3300,27.1420,27.2400,23.1362,20000,0.0000,1.0000
2017-06-01,27.1600,27.2000,27.0510,27.1400,23.0512,16400,0.0000,1.0000
2017-05-31,27.0800,27.1692,26.9800,27.1000,23.0173,22800,0.0000,1.0000
2017-05-30,26.8800,27.1000,26.8800,26.9900,22.9238,13500,0.0000,1.0000
2017-05-26,27.3100,27.3300,26.7800,26.7900,22.7540,51200,0.0000,1.0000
2017-05-25,27.5000,27.5000,27.2800,27.3000,23.1871,24100,0.0000,1.0000
2017-05-24,27.7511,27.7500,27.4200,27.4200,23.2891,18300,0.0000,1.0000
2017-05-23,27.5600,27.7000,27.4500,27.6900,23.5184,20100,0.0000,1.0000
2017-05-22,27.4500,27.4900,27.2600,27.4900,23.3485,20500,0.0000,1.0000
2017-05-19,27.2496,27.4400,27.2000,27.2800,23.1702,16900,0.0000,1.0000
2017-05-18,27.5000,27.5024,27.2500,27.2600,23.1532,24200,0.0000,1.0000
2017-05-17,27.3700,27.5800,27.2910,27.4100,23.2806,16800,0.0000,1.0000
2017-05-16,27.4800,27.5050,27.2900,27.4300,23.2976,17700,0.0000,1.0000
2017-05-15,27.6400,27.6800,27.4000,27.4900,23.3485,12800,0.0000,1.0000
2017-05-12,27.2400,27.6000,27.2400,27.4800,23.3400,14300,0.0000,1.0000
2017-05-11,27.4400,27.6500,27.2300,27.3500,23.2296,26500,0.0000,1.0000
2017-05-10,27.4000,27.6500,27.2400,27.4300,23.2976,16300,0.0000,1.0000
2017-05-09,27.5200,27.6400,27.2500,27.3800,23.2551,40200,0.0000,1.0000
2017-05-08,27.4300,27.6800,27.2900,27.3900,23.2636,41800,0.0000,1.0000
2017-05-05,27.5700,27.7300,27.2500,27.4400,23.3060,21100,0.0000,1.0000
2017-05-04,27.7500,27.7483,27.2900,27.4600,23.3230,24900,0.0000,1.0000
2017-05-03,27.2500,27.4900,27.1100,27.4900,23.3485,54500,0.0000,1.0000
2017-05-02,27.2500,27.3900,27.1800,27.3900,23.2636,31400,0.0000,1.0000
2017-05-01,27.3000,27.4298,27.1500,27.3000,23.1871,31500,0.0000,1.0000
2017-04-28,27.2100,27.3300,27.0753,27.1000,23.0173,15500,0.0000,1.0000
2017-04-27,27.2000,27.2250,26.9200,27.2000,23.1022,27000,0.0000,1.0000
2017-04-26,27.3400,27.4550,26.9300,26.9600,22.8984,32500,0.0000,1.0000
2017-04-25,27.3500,27.4800,27.1000,27.1500,23.0597,50300,0.0000,1.0000
2017-04-24,27.4900,27.4900,26.9300,27.2500,23.1447,46000,0.0000,1.0000
2017-04-21,26.6000,26.9400,26.4770,26.9100,22.8559,98900,0.0000,1.0000
2017-04-20,26.4200,26.7000,26.3750,26.5900,22.5841,115700,0.0000,1.0000
2017-04-19,26.4000,26.4700,26.2740,26.4050,22.4270,25800,0.0000,1.0000
2017-04-18,26.3206,26.4000,26.2700,26.3800,22.4057,35300,0.0000,1.0000
2017-04-17,26.3700,26.4778,26.3000,26.3900,22.4142,28100,0.0000,1.0000
2017-04-13,26.2900,26.3200,26.0500,26.3100,22.3463,32200,0.0000,1.0000
2017-04-12,26.1200,26.2800,26.1200,26.2500,22.2953,32500,0.0000,1.0000
2017-04-11,26.1700,26.2600,26.1200,26.2300,22.2783,22300,0.0000,1.0000
2017-04-10,26.2000,26.3200,26.1900,26.2500,22.2953,45200,0.0000,1.0000
2017-04-07,26.2000,26.2700,26.1600,26.2300,22.2783,26900,0.0000,1.0000
2017-04-06,26.0600,26.1800,26.0000,26.1600,22.2189,61900,0.0000,1.0000
2017-04-05,26.0800,26.1900,25.9700,26.0000,22.0830,71000,0.0000,1.0000
2017-04-04,26.1100,26.1400,25.9700,26.0300,22.1085,58500,0.0000,1.0000
2017-04-03,25.9600,26.1300,25.8990,26.0500,22.1255,197700,0.0000,1.0000
2017-03-31,25.9300,25.9500,25.8520,25.9200,22.0150,135200,0.0000,1.0000
2017-03-30,25.9200,25.9650,25.8000,25.8800,21.9811,66300,0.0000,1.0000
2017-03-29,26.1300,26.2930,25.8850,25.9700,22.0575,51100,0.3910,1.0000
2017-03-28,26.4500,26.7220,26.3100,26.4300,22.1161,20600,0.0000,1.0000
2017-03-27,26.6000,26.8900,26.3200,26.3900,22.0826,42500,0.0000,1.0000
2017-03-24,26.5400,26.7900,26.5403,26.7400,22.3755,16500,0.0000,1.0000
2017-03-23,26.8300,26.9100,26.6500,26.6800,22.3253,37200,0.0000,1.0000
2017-03-22,26.3800,26.7000,26.3600,26.5400,22.2082,37800,0.0000,1.0000
2017-03-21,26.5500,26.5500,26.3050,26.4800,22.1580,15000,0.0000,1.0000
2017-03-20,26.3000,26.5350,26.2800,26.4500,22.1328,17200,0.0000,1.0000
2017-03-17,26.4300,26.4400,26.1750,26.4400,22.1245,93200,0.0000,1.0000
2017-03-16,26.4400,26.4400,26.1500,26.4000,22.0910,35100,0.0000,1.0000
2017-03-15,25.9783,26.3400,25.9000,26.3400,22.0408,52900,0.0000,1.0000
2017-03-14,25.9400,26.1500,25.8001,26.1000,21.8400,76800,0.0000,1.0000
2017-03-13,25.9500,26.0500,25.8000,25.8500,21.6308,410900,0.0000,1.0000
2017-03-10,25.8700,25.9500,25.5450,25.9500,21.7145,36200,0.0000,1.0000
2017-03-09,25.8400,25.8800,25.4300,25.7700,21.5638,55500,0.0000,1.0000
2017-03-08,26.2100,26.3900,25.8200,25.9300,21.6977,43400,0.0000,1.0000
2017-03-07,26.5200,26.6200,26.2700,26.3300,22.0324,22200,0.0000,1.0000
2017-03-06,26.5000,26.6570,26.4500,26.5900,22.2500,17700,0.0000,1.0000
2017-03-03,26.5200,26.6940,26.2960,26.6500,22.3002,16000,0.0000,1.0000
2017-03-02,26.5400,26.6370,26.3100,26.5600,22.2249,24100,0.0000,1.0000
2017-03-01,26.5800,26.6760,26.2200,26.4200,22.1077,36600,0.0000,1.0000
2017-02-28,26.5400,26.7800,26.4390,26.6100,22.2667,32300,0.0000,1.0000
2017-02-27,26.7800,26.8300,26.5100,26.7400,22.3755,26700,0.0000,1.0000
2017-02-24,26.7100,26.8400,26.6200,26.6700,22.3169,23100,0.0000,1.0000
2017-02-23,26.8400,26.9430,26.5900,26.6700,22.3169,34000,0.0000,1.0000
2017-02-22,27.0400,27.2000,26.5500,26.8000,22.4257,43300,0.0000,1.0000
2017-02-21,26.9400,27.0570,26.7150,26.8600,22.4759,34600,0.0000,1.0000
2017-02-17,26.8400,26.8700,26.5900,26.8300,22.4508,54900,0.0000,1.0000
2017-02-16,26.6300,26.8490,26.6100,26.7800,22.4090,34300,0.0000,1.0000
2017-02-15,26.5200,26.7200,26.5200,26.7000,22.3420,33200,0.0000,1.0000
