timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-02-14,26.6100,26.6113,26.2590,26.5450,22.2123,30700,0.0000,1.0000
2017-02-13,26.7500,26.7500,26.3000,26.4400,22.1245,20200,0.0000,1.0000
2017-02-10,26.2500,26.7400,26.0900,26.7300,22.3671,104300,0.0000,1.0000
2017-02-09,26.2805,26.3500,25.9480,26.2900,21.9990,40500,0.0000,1.0000
2017-02-08,26.3800,26.3800,26.2100,26.2900,21.9990,45800,0.0000,1.0000
2017-02-07,26.3200,26.4000,26.2300,26.3100,22.0157,17200,0.0000,1.0000
2017-02-06,26.4000,26.4580,26.2400,26.3100,22.0157,20000,0.0000,1.0000
2017-02-03,26.2588,26.5300,26.2000,26.2900,21.9990,35900,0.0000,1.0000
2017-02-02,25.9700,26.3010,25.9300,26.1700,21.8986,42900,0.0000,1.0000
2017-02-01,25.9100,26.0200,25.7800,25.9800,21.7396,24800,0.0000,1.0000
2017-01-31,25.8900,25.9760,25.8430,25.8600,21.6391,31300,0.0000,1.0000
2017-01-30,25.9500,25.9800,25.6600,25.8100,21.5973,19300,0.0000,1.0000
2017-01-27,25.9000,25.9124,25.6410,25.9100,21.6810,24200,0.0000,1.0000
2017-01-26,26.2200,26.5500,25.7600,25.9200,21.6894,46200,0.0000,1.0000
2017-01-25,26.6500,26.8690,25.7700,26.0500,21.7981,24800,0.0000,1.0000
2017-01-24,26.8000,27.0300,26.3910,26.5600,22.2249,30000,0.0000,1.0000
2017-01-23,26.3500,26.9400,26.2900,26.8100,22.4341,35000,0.0000,1.0000
2017-01-20,25.8600,26.2400,25.5800,26.2400,21.9571,36600,0.0000,1.0000
2017-01-19,26.2300,26.2300,25.5700,25.8600,21.6391,46000,0.0000,1.0000
2017-01-18,26.1800,26.3000,25.9400,26.1400,21.8734,23500,0.0000,1.0000
2017-01-17,26.1400,26.2700,26.0500,26.1000,21.8400,36500,0.0000,1.0000
2017-01-13,26.2500,26.2502,25.9500,26.1000,21.8400,51400,0.0000,1.0000
2017-01-12,26.2000,26.2500,26.0010,26.1400,21.8734,27400,0.0000,1.0000
2017-01-11,25.9600,26.2110,25.8000,26.2000,21.9237,35100,0.0000,1.0000
2017-01-10,25.8697,26.1000,25.8400,25.9800,21.7396,25500,0.0000,1.0000
2017-01-09,26.0800,26.2000,25.7200,25.8900,21.6643,26900,0.0000,1.0000
2017-01-06,25.9600,26.3500,25.8110,25.9300,21.6977,33500,0.0000,1.0000
2017-01-05,25.9500,26.1200,25.6500,25.9700,21.7312,31300,0.0000,1.0000
2017-01-04,25.5100,25.8600,25.4700,25.8300,21.6140,29700,0.0000,1.0000
2017-01-03,25.5200,25.6000,25.3200,25.4200,21.2710,51400,0.0000,1.0000
2016-12-30,25.5500,25.5700,25.2900,25.3000,21.1706,35800,0.0000,1.0000
2016-12-29,25.9000,25.9000,25.4200,25.5000,21.3379,45100,0.0000,1.0000
2016-12-28,25.6700,26.2500,25.0800,25.8900,21.6643,46900,0.3910,1.0000
2016-12-27,25.7900,25.8660,25.5820,25.8600,21.3120,360900,0.0000,1.0000
2016-12-23,25.8300,25.8300,25.5840,25.7900,21.2543,29100,0.0000,1.0000
2016-12-22,25.6688,25.8190,25.5880,25.7600,21.2296,47300,0.0000,1.0000
2016-12-21,25.2900,25.7370,25.2900,25.5300,21.0400,45400,0.0000,1.0000
2016-12-20,25.2100,25.3400,25.2100,25.3200,20.8669,83800,0.0000,1.0000
2016-12-19,25.3000,25.3100,25.1300,25.2500,20.8092,56500,0.0000,1.0000
2016-12-16,25.1500,25.2800,25.0700,25.1200,20.7021,42400,0.0000,1.0000
2016-12-15,25.0100,25.2110,25.0000,25.0700,20.6609,107500,0.0000,1.0000
2016-12-14,25.0800,25.2200,25.0100,25.0300,20.6279,93200,0.0000,1.0000
2016-12-13,25.4000,25.4404,25.0900,25.1100,20.6939,48300,0.0000,1.0000
2016-12-12,25.4997,25.6900,25.1700,25.2500,20.8092,103100,0.0000,1.0000
2016-12-09,25.3900,25.7500,25.2256,25.5300,21.0400,34900,0.0000,1.0000
2016-12-08,25.4600,25.8630,25.1100,25.3300,20.8752,37100,0.0000,1.0000
2016-12-07,25.4000,25.6100,25.2600,25.5200,21.0318,29800,0.0000,1.0000
2016-12-06,25.2900,25.6100,25.1000,25.4200,20.9493,30500,0.0000,1.0000
2016-12-05,25.0000,25.6130,25.0007,25.1000,20.6856,52300,0.0000,1.0000
2016-12-02,25.2700,25.4600,25.0100,25.0800,20.6691,280700,0.0000,1.0000
2016-12-01,25.3500,25.3500,24.8100,25.0100,20.6115,66000,0.0000,1.0000
2016-11-30,25.4400,25.6200,25.0100,25.2500,20.8092,74700,0.0000,1.0000
2016-11-29,25.6800,25.7410,25.2700,25.4700,20.9906,125700,0.0000,1.0000
2016-11-28,26.3013,26.3610,25.6200,25.7100,21.1884,56800,0.0000,1.0000
2016-11-25,26.1500,26.3902,26.0320,26.1300,21.5345,10100,0.0000,1.0000
2016-11-23,26.1621,26.2070,25.9720,26.1200,21.5262,40100,0.0000,1.0000
2016-11-22,26.0200,26.3000,26.0100,26.1900,21.5839,53000,0.0000,1.0000
2016-11-21,26.3200,26.4510,25.8900,25.9800,21.4109,1004300,0.0000,1.0000
2016-11-18,26.4500,26.6500,25.8200,26.0400,21.4603,40300,0.0000,1.0000
2016-11-17,26.3800,26.6400,26.2000,26.4300,21.7817,443300,0.0000,1.0000
2016-11-16,26.0100,26.5200,25.7500,26.4700,21.8147,50000,0.0000,1.0000
2016-11-15,25.5800,25.8510,25.1700,25.6700,21.1554,54000,0.0000,1.0000
2016-11-14,26.3400,26.3400,25.1300,25.5400,21.0482,285000,0.0000,1.0000
2016-11-11,26.2000,26.8000,26.0600,26.4000,21.7570,135100,0.0000,1.0000
2016-11-10,26.3600,26.4800,26.0100,26.3600,21.7240,210000,0.0000,1.0000
2016-11-09,26.9000,26.9300,26.0600,26.3400,21.7076,88400,0.0000,1.0000
2016-11-08,26.7700,27.1450,26.5593,26.8400,22.1196,36200,0.0000,1.0000
2016-11-07,27.1200,27.4400,26.4290,26.6200,21.9383,18700,0.0000,1.0000
2016-11-04,26.7700,26.9200,26.6200,26.8800,22.1526,32500,0.0000,1.0000
2016-11-03,26.4200,26.7400,26.2527,26.5700,21.8971,19400,0.0000,1.0000
2016-11-02,26.8500,26.8500,26.0860,26.3600,21.7240,21700,0.0000,1.0000
2016-11-01,26.9400,26.9480,26.1100,26.4200,21.7735,31300,0.0000,1.0000
2016-10-31,27.1400,27.1400,26.7100,26.7600,22.0537,24200,0.0000,1.0000
2016-10-28,27.3900,27.5300,26.8600,26.8900,22.1608,25900,0.0000,1.0000
2016-10-27,27.4700,27.4700,26.5610,27.1500,22.3751,27400,0.0000,1.0000
2016-10-26,28.5500,28.5500,26.8100,27.1800,22.3998,43400,0.0000,1.0000
2016-10-25,27.6600,27.7950,27.4274,27.5600,22.7130,601300,0.0000,1.0000
2016-10-24,28.0000,28.0000,27.4970,27.6800,22.8119,21400,0.0000,1.0000
2016-10-21,27.7901,27.9200,27.7350,27.8400,22.9437,62600,0.0000,1.0000
2016-10-20,27.5500,28.0000,27.2600,27.6200,22.7624,32300,0.0000,1.0000
2016-10-19,27.4500,28.0500,27.2600,27.4000,22.5811,33900,0.0000,1.0000
2016-10-18,27.4400,27.7000,26.9400,27.3700,22.5564,95100,0.0000,1.0000
2016-10-17,27.9800,27.9800,27.0500,27.2600,22.4657,41600,0.0000,1.0000
2016-10-14,27.0000,27.7520,26.5900,27.1100,22.3421,63800,0.0000,1.0000
2016-10-13,26.3800,27.0000,26.1300,26.7530,22.0479,32800,0.0000,1.0000
2016-10-12,26.4000,26.7900,25.9310,26.4200,21.7735,40300,0.0000,1.0000
2016-10-11,26.7500,26.7800,26.1600,26.2800,21.6581,56600,0.0000,1.0000
2016-10-10,27.1700,27.1700,26.4200,26.6500,21.9630,36400,0.0000,1.0000
2016-10-07,27.2802,27.3700,26.9010,27.0100,22.2597,33600,0.0000,1.0000
2016-10-06,27.2300,27.3700,27.0479,27.2200,22.4328,30000,0.0000,1.0000
2016-10-05,27.5000,27.5378,27.1400,27.1700,22.3916,51600,0.0000,1.0000
2016-10-04,27.9000,27.9200,27.3300,27.4100,22.5894,39800,0.0000,1.0000
2016-10-03,27.7500,27.9500,27.5600,27.9200,23.0097,27900,0.0000,1.0000
2016-09-30,27.8000,28.0600,27.5300,27.5400,22.6965,688500,0.0000,1.0000
2016-09-29,28.0400,28.1000,27.5000,27.5100,22.6718,32600,0.0000,1.0000
2016-09-28,28.1900,28.1900,27.6450,27.9400,23.0262,61600,0.3910,1.0000
2016-09-27,28.3400,28.5200,27.9992,28.2100,22.9264,94600,0.0000,1.0000
2016-09-26,28.4000,28.4000,27.8200,28.3400,23.0321,43900,0.0000,1.0000
2016-09-23,28.2000,28.4000,27.9100,28.3300,23.0240,87500,0.0000,1.0000
2016-09-22,27.5781,28.1200,27.5000,28.0700,22.8127,283800,0.0000,1.0000
2016-09-21,27.4000,27.4500,27.1610,27.4400,22.3007,38400,0.0000,1.0000
2016-09-20,27.5000,27.5000,27.0700,27.1900,22.0975,74900,0.0000,1.0000
2016-09-19,27.4300,27.4650,27.0890,27.2700,22.1625,50900,0.0000,1.0000
2016-09-16,27.3501,27.5000,27.0000,27.0000,21.9431,37800,0.0000,1.0000
2016-09-15,27.4900,27.4900,27.1100,27.2100,22.1137,53200,0.0000,1.0000
2016-09-14,27.6300,27.6300,27.0300,27.3400,22.2194,57000,0.0000,1.0000
2016-09-13,27.7400,27.7450,27.2800,27.4800,22.3332,86900,0.0000,1.0000
2016-09-12,27.7500,27.7500,27.1190,27.6700,22.4876,58400,0.0000,1.0000
2016-09-09,28.0700,28.0700,27.1000,27.2000,22.1056,555500,0.0000,1.0000
2016-09-08,27.8100,28.0800,27.6500,27.9200,22.6908,49600,0.0000,1.0000
2016-09-07,27.7300,27.8400,27.6000,27.8000,22.5932,45300,0.0000,1.0000
2016-09-06,27.7700,27.7900,27.5100,27.5300,22.3738,67300,0.0000,1.0000
2016-09-02,27.8100,27.8410,27.5700,27.6400,22.4632,157700,0.0000,1.0000
2016-09-01,27.8700,27.8700,27.5200,27.7100,22.5201,62900,0.0000,1.0000
2016-08-31,27.9000,28.1200,27.7500,27.7800,22.5770,40000,0.0000,1.0000
2016-08-30,27.9800,28.0500,27.7500,27.9100,22.6826,69500,0.0000,1.0000
2016-08-29,28.1500,28.1800,27.7500,27.9100,22.6826,51900,0.0000,1.0000
2016-08-26,28.2100,28.2402,27.7800,28.1300,22.8614,53500,0.0000,1.0000
2016-08-25,28.0500,28.1000,27.8900,28.0700,22.8127,43500,0.0000,1.0000
2016-08-24,28.0500,28.1360,27.7500,27.9500,22.7151,48700,0.0000,1.0000
2016-08-23,27.7400,27.8430,27.7300,27.8400,22.6257,30200,0.0000,1.0000
2016-08-22,27.7008,27.7900,27.5600,27.7200,22.5282,59300,0.0000,1.0000
2016-08-19,27.6500,27.8500,27.6000,27.7500,22.5526,241300,0.0000,1.0000
2016-08-18,27.6909,27.7300,27.5400,27.6200,22.4469,43500,0.0000,1.0000
2016-08-17,27.6900,27.7200,27.4600,27.6400,22.4632,59300,0.0000,1.0000
2016-08-16,27.4500,27.6500,27.3410,27.6100,22.4388,94200,0.0000,1.0000
2016-08-15,27.3300,27.5100,27.3200,27.3800,22.2519,62500,0.0000,1.0000
2016-08-12,27.3300,27.3301,27.1600,27.2900,22.1787,97300,0.0000,1.0000
2016-08-11,27.3300,27.4200,27.1791,27.3100,22.1950,90900,0.0000,1.0000
2016-08-10,27.3200,27.3200,27.1500,27.3100,22.1950,61000,0.0000,1.0000
2016-08-09,27.4200,27.4700,27.2100,27.3200,22.2031,76200,0.0000,1.0000
2016-08-08,27.3500,27.4200,27.2800,27.3200,22.2031,93300,0.0000,1.0000
2016-08-05,27.4500,27.5800,27.2500,27.3200,22.2031,81800,0.0000,1.0000
2016-08-04,27.4500,27.5700,27.2500,27.3800,22.2519,83100,0.0000,1.0000
2016-08-03,27.5980,27.6000,27.4000,27.4600,22.3169,68800,0.0000,1.0000
2016-08-02,27.8000,27.8000,27.5000,27.7000,22.5120,43900,0.0000,1.0000
2016-08-01,27.9400,27.9700,27.6500,27.7700,22.5688,40400,0.0000,1.0000
2016-07-29,27.7400,27.8590,27.6100,27.7100,22.5201,50800,0.0000,1.0000
2016-07-28,27.6600,27.7300,27.4700,27.7000,22.5120,52600,0.0000,1.0000
2016-07-27,27.6300,27.6400,27.4750,27.5800,22.4144,60600,0.0000,1.0000
2016-07-26,27.5200,27.5400,27.3900,27.5400,22.3819,76800,0.0000,1.0000
2016-07-25,27.3900,27.4900,27.3200,27.4800,22.3332,45600,0.0000,1.0000
2016-07-22,27.4400,27.4400,27.2600,27.3300,22.2113,45700,0.0000,1.0000
2016-07-21,27.4000,27.4500,27.2600,27.3700,22.2438,60400,0.0000,1.0000
2016-07-20,27.1700,27.3100,27.0988,27.3100,22.1950,41700,0.0000,1.0000
2016-07-19,27.0900,27.1816,26.9800,27.0800,22.0081,76300,0.0000,1.0000
2016-07-18,27.3000,27.4105,26.8100,26.9400,21.8943,96900,0.0000,1.0000
2016-07-15,28.9700,28.9684,26.8700,27.2400,22.1381,522200,0.0000,1.0000
2016-07-14,28.2500,28.4000,28.1100,28.3300,23.0240,273800,0.0000,1.0000
2016-07-13,28.2030,28.2500,28.0400,28.1600,22.8858,159100,0.0000,1.0000
2016-07-12,28.1000,28.2500,28.0200,28.1400,22.8695,167200,0.0000,1.0000
2016-07-11,28.2500,28.4700,27.9100,28.1900,22.9102,326600,0.0000,1.0000
2016-07-08,28.0500,28.1500,27.8900,28.0000,22.7558,138400,0.0000,1.0000
2016-07-07,27.7200,28.1500,27.4600,27.8800,22.6582,286600,0.0000,1.0000
2016-07-06,28.0000,28.1500,27.3400,27.7150,22.5241,198600,0.0000,1.0000
2016-07-05,27.6994,28.4900,27.0300,27.9500,22.7151,292700,0.0000,1.0000
2016-07-01,27.0900,27.7500,27.0800,27.7100,22.5201,172300,0.0000,1.0000
2016-06-30,26.9500,27.0100,26.6800,26.9250,21.8821,111800,0.0000,1.0000
2016-06-29,27.1100,27.3500,26.8500,26.8600,21.8293,93000,0.4950,1.0000
2016-06-28,27.2000,27.5000,27.0400,27.1500,21.6627,81900,0.0000,1.0000
2016-06-27,26.7500,27.0920,26.3800,27.0400,21.5749,93900,0.0000,1.0000
2016-06-24,26.5600,26.8300,26.4500,26.7500,21.3435,89400,0.0000,1.0000
2016-06-23,26.6300,26.8500,26.6300,26.8500,21.4233,69500,0.0000,1.0000
2016-06-22,26.6400,26.7500,26.5404,26.7300,21.3276,95300,0.0000,1.0000
2016-06-21,26.6100,26.6800,26.5310,26.5500,21.1839,105300,0.0000,1.0000
2016-06-20,26.7300,26.7300,26.5000,26.5700,21.1999,95700,0.0000,1.0000
2016-06-17,26.7300,26.7300,26.4800,26.6000,21.2238,65300,0.0000,1.0000
2016-06-16,27.0000,27.0000,26.4800,26.5500,21.1839,168300,0.0000,1.0000
2016-06-15,27.0900,27.3930,26.6310,26.8500,21.4233,86600,0.0000,1.0000
2016-06-14,26.5000,26.9700,26.3670,26.9000,21.4632,91800,0.0000,1.0000
2016-06-13,26.6500,26.6500,26.3700,26.3700,21.0403,78700,0.0000,1.0000
2016-06-10,26.4600,26.7000,26.3400,26.6500,21.2637,82200,0.0000,1.0000
2016-06-09,26.5000,26.5000,26.2900,26.3820,21.0499,54900,0.0000,1.0000
2016-06-08,26.3500,26.4800,26.2200,26.4300,21.0882,656200,0.0000,1.0000
2016-06-07,26.2900,26.3400,26.2003,26.2700,20.9605,708600,0.0000,1.0000
2016-06-06,26.3000,26.3592,26.2200,26.2300,20.9286,485600,0.0000,1.0000
2016-06-03,26.2000,26.2900,26.2000,26.2800,20.9685,69900,0.0000,1.0000
2016-06-02,26.2500,26.4900,26.1450,26.1800,20.8887,890500,0.0000,1.0000
2016-06-01,26.2800,26.3000,26.1100,26.2500,20.9446,129000,0.0000,1.0000
2016-05-31,26.2500,26.2500,26.1100,26.2500,20.9446,84700,0.0000,1.0000
2016-05-27,26.1000,26.2500,26.0200,26.2500,20.9446,66000,0.0000,1.0000
2016-05-26,26.0500,26.1400,26.0160,26.0500,20.7850,152500,0.0000,1.0000
2016-05-25,26.0500,26.1400,25.9600,26.0000,20.7451,107800,0.0000,1.0000
2016-05-24,26.0000,26.1415,25.8600,25.9800,20.7291,125200,0.0000,1.0000
2016-05-23,26.0495,26.1500,25.9280,26.0000,20.7451,132000,0.0000,1.0000
2016-05-20,26.1700,26.1700,25.8600,25.9000,20.6653,115400,0.0000,1.0000
2016-05-19,26.1800,26.2200,25.6590,25.9800,20.7291,143500,0.0000,1.0000
2016-05-18,26.3000,26.3006,26.0800,26.1800,20.8887,160400,0.0000,1.0000
2016-05-17,26.2400,26.2400,26.1100,26.2300,20.9286,67100,0.0000,1.0000
2016-05-16,26.2400,26.2400,26.0500,26.1800,20.8887,97600,0.0000,1.0000
2016-05-13,26.1800,26.2500,26.1200,26.1200,20.8409,100600,0.0000,1.0000
2016-05-12,26.3000,26.3000,26.1000,26.1400,20.8568,190100,0.0000,1.0000
2016-05-11,26.2000,26.2000,26.0700,26.1300,20.8488,82800,0.0000,1.0000
2016-05-10,26.1980,26.2400,26.0600,26.1700,20.8807,70000,0.0000,1.0000
2016-05-09,26.2400,26.2400,26.0500,26.0900,20.8169,55000,0.0000,1.0000
2016-05-06,26.3000,26.3000,25.9500,26.1700,20.8807,166000,0.0000,1.0000
2016-05-05,26.1000,26.2000,26.0000,26.0800,20.8089,662500,0.0000,1.0000
2016-05-04,26.0000,26.2000,25.9000,26.0100,20.7531,142300,0.0000,1.0000
2016-05-03,26.0000,26.0000,25.8009,25.9500,20.7052,147800,0.0000,1.0000
2016-05-02,26.2000,26.3480,25.9300,26.0200,20.7611,84200,0.0000,1.0000
2016-04-29,26.0000,26.3900,25.8750,26.3300,21.0084,233800,0.0000,1.0000
2016-04-28,25.7500,25.9500,25.7016,25.9400,20.6972,128200,0.0000,1.0000
2016-04-27,25.7400,25.9000,25.5800,25.8400,20.6174,176100,0.0000,1.0000
2016-04-26,25.7500,25.7500,25.5820,25.6700,20.4818,106200,0.0000,1.0000
2016-04-25,25.7000,25.7500,25.5000,25.7400,20.5377,94800,0.0000,1.0000
2016-04-22,25.6400,25.7477,25.6400,25.7000,20.5057,87200,0.0000,1.0000
2016-04-21,25.7400,25.7500,25.6300,25.6600,20.4738,60400,0.0000,1.0000
2016-04-20,25.6700,25.7400,25.5510,25.7100,20.5137,77900,0.0000,1.0000
2016-04-19,25.5900,25.6500,25.5017,25.5500,20.3861,219000,0.0000,1.0000
2016-04-18,25.5200,25.6400,25.3800,25.5300,20.3701,372700,0.0000,1.0000
2016-04-15,25.5500,25.5500,25.4500,25.4800,20.3302,76100,0.0000,1.0000
2016-04-14,25.4800,25.5400,25.4300,25.5000,20.3462,195300,0.0000,1.0000
2016-04-13,25.4800,25.4800,25.4040,25.4200,20.2823,169300,0.0000,1.0000
2016-04-12,25.3800,25.4900,25.3800,25.4400,20.2983,192700,0.0000,1.0000
2016-04-11,25.4200,25.4910,25.4200,25.4200,20.2823,97800,0.0000,1.0000
2016-04-08,25.4900,25.5500,25.3700,25.3900,20.2584,145400,0.0000,1.0000
2016-04-07,25.5000,25.5300,25.2600,25.3600,20.2345,100200,0.0000,1.0000
2016-04-06,25.3900,25.5500,25.3900,25.4200,20.2823,171800,0.0000,1.0000
2016-04-05,25.3500,25.4688,25.0800,25.3700,20.2424,158100,0.0000,1.0000
2016-04-04,25.5495,25.6100,25.3500,25.4000,20.2664,119000,0.0000,1.0000
2016-04-01,25.7000,25.7300,25.5390,25.6300,20.4499,111900,0.0000,1.0000
2016-03-31,25.5000,25.7220,25.5000,25.6900,20.4978,145800,0.0000,1.0000
2016-03-30,25.5900,25.6600,25.4500,25.5100,20.3541,194000,0.0000,1.0000
2016-03-29,25.5500,25.7000,25.4000,25.5800,20.4100,440300,0.0000,1.0000
2016-03-28,25.4800,25.7900,25.2700,25.4800,20.3302,453600,0.0000,1.0000
